1.294630914926528931e-01,1.194960251450538635e-01,1.376644521951675415e-01,1.401624530553817749e-01,1.940222233533859253e-01,1.565039008855819702e-01,1.226879134774208069e-01
1.922957897186279297e-01,1.341259181499481201e-01,1.868126094341278076e-01,1.096514984965324402e-01,1.127372905611991882e-01,1.263789385557174683e-01,1.379978358745574951e-01
1.821494698524475098e-01,1.374879479408264160e-01,1.311941593885421753e-01,1.152209490537643433e-01,1.413499861955642700e-01,1.684041321277618408e-01,1.241934299468994141e-01
1.495424956083297729e-01,1.324254572391510010e-01,1.789605915546417236e-01,1.551908254623413086e-01,1.258437931537628174e-01,1.017024517059326172e-01,1.563344299793243408e-01
1.355586946010589600e-01,1.294487267732620239e-01,1.408219933509826660e-01,1.607101112604141235e-01,1.556858271360397339e-01,1.100990772247314453e-01,1.676756888628005981e-01
1.494899243116378784e-01,1.591168791055679321e-01,1.651163548231124878e-01,1.389381736516952515e-01,1.084440946578979492e-01,1.140946522355079651e-01,1.647999882698059082e-01
1.712556779384613037e-01,1.550352424383163452e-01,1.630448549985885620e-01,1.272302567958831787e-01,1.043347567319869995e-01,1.229579597711563110e-01,1.561411768198013306e-01
