1.129645705223083496e-01,1.605148762464523315e-01,1.665309965610504150e-01,1.643926799297332764e-01,1.378609687089920044e-01,1.494952291250228882e-01,1.082406342029571533e-01
1.621211320161819458e-01,1.252355426549911499e-01,1.648246496915817261e-01,1.292535811662673950e-01,1.346586644649505615e-01,1.439014822244644165e-01,1.400049924850463867e-01
1.767879128456115723e-01,1.227712556719779968e-01,1.394853740930557251e-01,1.277369707822799683e-01,1.457453519105911255e-01,1.272428482770919800e-01,1.602302044630050659e-01
1.722204983234405518e-01,1.447085440158843994e-01,1.682849824428558350e-01,1.241365000605583191e-01,1.190976426005363464e-01,1.438368409872055054e-01,1.277150064706802368e-01
1.444110423326492310e-01,1.477752625942230225e-01,1.393529772758483887e-01,1.439398229122161865e-01,1.392602473497390747e-01,1.731351017951965332e-01,1.121255531907081604e-01
1.269491612911224365e-01,1.292038559913635254e-01,1.832387894392013550e-01,1.276474297046661377e-01,1.466371566057205200e-01,1.401549726724624634e-01,1.461686044931411743e-01
1.356582045555114746e-01,1.252637952566146851e-01,1.605762839317321777e-01,1.426173001527786255e-01,1.298332363367080688e-01,1.840438544750213623e-01,1.220073029398918152e-01
