1.388488113880157471e-01,1.374594569206237793e-01,1.764680445194244385e-01,1.274000555276870728e-01,1.302837580442428589e-01,1.527399867773056030e-01,1.367998421192169189e-01
1.597065925598144531e-01,1.309408098459243774e-01,1.618079245090484619e-01,1.466660648584365845e-01,1.230410784482955933e-01,1.470641344785690308e-01,1.307734698057174683e-01
9.601452201604843140e-02,1.265739947557449341e-01,1.427876800298690796e-01,1.279536336660385132e-01,1.448825746774673462e-01,1.472328901290893555e-01,2.145547419786453247e-01
1.310897022485733032e-01,1.423175036907196045e-01,1.439946591854095459e-01,2.002919614315032959e-01,1.155600026249885559e-01,1.209830343723297119e-01,1.457631289958953857e-01
1.048498004674911499e-01,1.316533982753753662e-01,1.398885697126388550e-01,1.195369437336921692e-01,1.528545320034027100e-01,1.581597775220870972e-01,1.930570304393768311e-01
1.451254189014434814e-01,1.530353724956512451e-01,1.393818408250808716e-01,1.634394228458404541e-01,1.508501470088958740e-01,1.159673556685447693e-01,1.322005540132522583e-01
1.374112963676452637e-01,1.301023066043853760e-01,1.359186768531799316e-01,1.246782615780830383e-01,1.635384857654571533e-01,1.768158674240112305e-01,1.315351277589797974e-01
