1.512255221605300903e-01,1.475645452737808228e-01,1.481119841337203979e-01,1.425522863864898682e-01,1.263636797666549683e-01,1.288261413574218750e-01,1.553557813167572021e-01
1.432520747184753418e-01,1.358309090137481689e-01,1.321379095315933228e-01,1.567607074975967407e-01,1.170468851923942566e-01,1.410562396049499512e-01,1.739152818918228149e-01
1.443902850151062012e-01,2.221440523862838745e-01,1.587122380733489990e-01,1.372740417718887329e-01,1.271671801805496216e-01,9.895990788936614990e-02,1.113523468375205994e-01
1.578019410371780396e-01,1.389616876840591431e-01,1.193054243922233582e-01,1.513803154230117798e-01,1.094109639525413513e-01,1.554694771766662598e-01,1.676702052354812622e-01
1.570457220077514648e-01,1.115877628326416016e-01,1.268195509910583496e-01,1.394583284854888916e-01,1.439354717731475830e-01,1.629045903682708740e-01,1.582485884428024292e-01
1.542185395956039429e-01,1.388306766748428345e-01,1.660448610782623291e-01,1.118445917963981628e-01,1.286739706993103027e-01,1.476635038852691650e-01,1.527238488197326660e-01
1.350111216306686401e-01,1.561142653226852417e-01,1.701229810714721680e-01,1.224091127514839172e-01,1.197905018925666809e-01,1.287460923194885254e-01,1.678059101104736328e-01
