1.210638731718063354e-01,1.566152572631835938e-01,1.487823873758316040e-01,1.474249213933944702e-01,1.286366283893585205e-01,1.286406815052032471e-01,1.688361912965774536e-01
1.455988436937332153e-01,1.496399044990539551e-01,1.431132704019546509e-01,1.294271647930145264e-01,1.373535990715026855e-01,1.806758195161819458e-01,1.141913980245590210e-01
1.408723890781402588e-01,1.102670878171920776e-01,1.397178322076797485e-01,1.659264415502548218e-01,2.108402699232101440e-01,1.261878311634063721e-01,1.061882227659225464e-01
1.108894720673561096e-01,1.333569884300231934e-01,1.637880206108093262e-01,1.692095994949340820e-01,1.445729285478591919e-01,1.337951570749282837e-01,1.443877816200256348e-01
1.363456994295120239e-01,1.371140182018280029e-01,1.835322976112365723e-01,1.348091363906860352e-01,1.360177397727966309e-01,1.383128762245178223e-01,1.338682621717453003e-01
1.728596240282058716e-01,1.353906393051147461e-01,1.563943177461624146e-01,1.320020407438278198e-01,1.446370631456375122e-01,1.256070584058761597e-01,1.331092119216918945e-01
1.371316760778427124e-01,1.544253081083297729e-01,1.199765652418136597e-01,1.189810186624526978e-01,1.173869147896766663e-01,2.065606862306594849e-01,1.455378085374832153e-01
