1.191267222166061401e-01,1.172270923852920532e-01,1.677830666303634644e-01,1.380319893360137939e-01,1.440291702747344971e-01,1.480152457952499390e-01,1.657866686582565308e-01
1.067986041307449341e-01,1.412903219461441040e-01,1.433222144842147827e-01,1.734419763088226318e-01,1.345517933368682861e-01,1.705945134162902832e-01,1.300005912780761719e-01
1.497135758399963379e-01,1.488468647003173828e-01,1.185700893402099609e-01,1.538574248552322388e-01,1.442550271749496460e-01,1.795210540294647217e-01,1.052359938621520996e-01
1.205060705542564392e-01,1.610024869441986084e-01,1.440677344799041748e-01,1.323138624429702759e-01,1.223219484090805054e-01,1.694963127374649048e-01,1.502915024757385254e-01
1.290526837110519409e-01,1.312327533960342407e-01,1.625273823738098145e-01,1.314137578010559082e-01,1.512214392423629761e-01,1.316256672143936157e-01,1.629262715578079224e-01
1.351609528064727783e-01,1.399174481630325317e-01,1.528224945068359375e-01,1.363051533699035645e-01,1.349643766880035400e-01,1.298067569732666016e-01,1.710228472948074341e-01
1.599314659833908081e-01,1.351384967565536499e-01,1.194307953119277954e-01,1.763891428709030151e-01,1.675662100315093994e-01,1.443397402763366699e-01,9.720423072576522827e-02
