1.308474093675613403e-01,1.381105333566665649e-01,1.353195309638977051e-01,1.511485725641250610e-01,1.282801032066345215e-01,1.347822844982147217e-01,1.815115511417388916e-01
1.319964379072189331e-01,1.340165436267852783e-01,1.400310844182968140e-01,1.522633880376815796e-01,1.633387207984924316e-01,1.209691390395164490e-01,1.573847234249114990e-01
1.488344073295593262e-01,1.400762498378753662e-01,1.399830579757690430e-01,1.520079225301742554e-01,1.410574167966842651e-01,1.438883990049362183e-01,1.341525763273239136e-01
1.751417368650436401e-01,1.254471838474273682e-01,1.434620320796966553e-01,1.301940381526947021e-01,1.402366459369659424e-01,1.540582776069641113e-01,1.314602047204971313e-01
1.542413085699081421e-01,1.685173660516738892e-01,1.414521932601928711e-01,1.449701637029647827e-01,1.620557010173797607e-01,1.321765482425689697e-01,9.658665955066680908e-02
1.303283572196960449e-01,1.712190359830856323e-01,1.457868367433547974e-01,1.354930698871612549e-01,1.329591572284698486e-01,1.427359431982040405e-01,1.414775997400283813e-01
1.479978114366531372e-01,2.025067657232284546e-01,1.160100176930427551e-01,1.366942822933197021e-01,1.527443528175354004e-01,1.405110657215118408e-01,1.035357788205146790e-01
